,ctuid,Ai_jobs_transit_beta,Ai_activities_transit_beta,Ai_jobs_auto_beta,Ai_activities_auto_beta,Ai_jobs_ratio_beta,Ai_activities_ratio_beta,Ai_combine_beta,SESi_beta,inc_avg_inc_16_beta,pop_beta,dw_beta,pop_elderly_prop_beta,pop_child_prop_beta,pop_immig_beta,pop_nodegree_beta,pop_unemployed_beta,inc_lico_p_beta,inc_total30p_beta,dw_majorrep_beta,dw_lone_prop_beta,dw_no_car_beta,mean_nonworktrip_time_adult_beta,mean_commute_time_adult_beta,R_activities_per_day_beta
942,5350573.06,0.00809297395928686,2563.9642975977767,-0.0025909884630711958,2611.8564312601993,0,0,0.007041142816668497,0.03769275871049366,1595.4052,195.02759363680903,59.462597457052055,0.001955794580477,-0.0023878236120166403,-0.00034624834842715975,-0.0060781691991835755,0.0008682859116743995,-0.0034163316301040803,-0.0014522156704613,-0.0003814874869405801,0.001709949821468279,0.0023589003086073607,0.27104158108419857,0.12169543979901619,-0.036562398012092066
943,5350573.07,0.003982031204913453,1581.324110559008,-0.0002770219890313135,4178.370071652016,0,0,0.003855294751153371,-0.05674357917310988,81.61262857142836,22.440977791762396,18.765973971519323,0.0027341210919692807,-0.0035951522439749985,0.0007789388245778456,-0.00450136517159736,0.0004209157389207548,0.002772675673579732,0.002670762082595888,0.0008825278577373372,0.007260523991405007,0.0016948929531599773,0.03814902744172762,0.4151569419680902,-0.010906767756452862
944,5350573.09,0.005328736963305955,1897.264908829136,-0.0009531014165328078,3577.0236254194233,0,0,0.004891660790058953,-0.05201675322800752,543.0185714285716,121.21635596865958,32.29194674880307,0.001685482381002,-0.0019894248241170403,0.002187510911069258,-0.006023526731743007,0.001102060320718303,0.0017619527125470225,0.0015386267832903718,4.092765036542291e-05,0.0070797429149945645,0.0008267878740848001,0.08927619248016462,0.1106381603905198,-0.011286068198867065
945,5350573.10,0.00809297395928686,2563.9642975977767,-0.0025909884630711958,2611.8564312601993,0,0,0.007041142816668497,0.0,1061.2122857142851,154.99045322592858,40.57798500485226,0.0014936323951134172,-0.002892365272913864,0.0018739848686852062,-0.007478124941831346,0.0012789218102832,0.0008688191829137651,-0.0007331643753913049,-9.158765633918315e-05,0.0036229949999275093,0.0023589003086073607,0.2697339033120976,0.12166303355831568,-0.036551060760361465
946,5350573.11,0.00809297395928686,2563.9642975977767,-0.0025909884630711958,2611.8564312601993,0,0,0.007041142816668497,-0.0312942535321431,845.4146,247.5017622339833,62.15408517780281,0.0005730774161072116,-0.0006379845879249597,0.0024023045689872007,-0.00889452679216204,0.0005086403941274797,0.0004663560774328397,0.0058613265746067815,-0.0015393052251219794,0.004603030012671098,0.0023589003086073607,0.27275661201748,0.121743218009945,-0.03657688367379828
947,5350574.00,0.004625591954500024,2093.481674757246,0.00019494121628257718,4660.567019883126,0,0,0.004791967680191568,-0.018161756035942896,-62.040221819241964,64.82849926667076,50.12656402559183,0.0022052333987701606,-0.002557287972810554,0.0003621314603867658,-0.003652936937331866,2.8927664723639684e-05,0.0011642842755842152,0.00520992262471741,-0.0019488484823225144,0.0040541511313445045,0.002783691204768126,0.07013374405609114,0.20686083286035742,-0.010450657234201906
948,5350575.01,0.003359929950640553,1470.2178704804521,-0.001242126111665661,3712.0524548283465,0,0,0.0034191333932290327,-0.02240361280203443,-132.69342857142863,-39.862857142857145,6.8,0.004508279444133949,-0.0029983133082888964,-0.0007432436010348056,-0.006281192863562881,-0.0002857474350611592,0.0020918726198993144,-0.002566528564310103,0.0010690943670997202,0.007383926075978417,0.007421762643526115,0.2293704797421974,0.18536447492292465,-0.010906548804808422
949,5350575.02,0.003359929950640553,1470.2178704804521,-0.001242126111665661,3712.0524548283465,0,0,0.0034191333932290327,-0.09399217421206958,-91.50291428571438,4.068571428571428,1.9714285714285715,0.0002635932777128461,-0.00037399301178256086,0.0014336134942109313,-0.005255294671347073,0.0019872525020624456,0.004364528034334908,0.005607959171804361,0.00043171815893010827,0.007048795172402634,0.0074217626435260755,0.23285419057101395,0.18456265800218719,-0.010805796456833073
950,5350575.03,0.004921582460928758,1642.6776469390907,-0.0011544494178428015,3974.8151155054466,0,0,0.004383925709161274,-0.03873316891036945,-170.07954285714263,-11.371428571428575,11.485714285714284,0.0032301490623538064,-0.002256267632393467,-0.0001194200576398344,-0.0042117220784094675,0.00021333932287873213,0.004235102100303263,-0.00042217692731277156,0.0004007917931248115,0.005730728118262314,-5.3918592145371515e-06,0.006200468132086945,0.2045055055704628,-0.013246747408473817
951,5350575.04,0.004921582460928758,1642.6776469390907,-0.0011544494178428015,3974.8151155054466,0,0,0.004383925709161274,-0.017931024141190004,211.0529714285717,-40.89714285714285,3.3428571428571434,0.0037118558179193776,-0.0031074548448760068,-0.0009676508713369256,-0.003389606679374319,0.0002959029344909031,0.0020739135168007716,0.00015680904305826265,-2.716956128386294e-05,0.005098557816058419,-5.391859214542957e-06,0.0005264190704137793,0.20448138051062145,-0.013599230465932293
952,5350575.05,0.002774953195297893,1455.2671727846214,-0.002284024083319769,3089.7564212133584,0,0,0.003118414764895617,-0.03165869245194679,369.39445714285716,115.3314285714286,42.82857142857144,0.002762659269974589,-0.003687879664968989,0.0006038867183298229,-0.004234838249076011,0.0007179499667279659,0.0004919334199523653,-0.0009805298394040779,0.0006498050923273772,0.006453403179586218,0.0003137496553855315,0.1643744701914157,0.07659997788029173,-0.015679652495101323
953,5350575.07,0.0038567629363017906,1613.63493549456,-0.002427525813239653,3031.4467192309426,0,0,0.0038343001257783215,0.035007542022931125,911.8395428571429,203.84165315623505,51.67899530862859,0.0019737115441117435,-0.0024047999006037843,0.0007668756482917486,-0.01019323098616184,-0.0006487410024946971,0.000345436281860068,0.0014916033754645269,-0.001219182368030949,-0.0008099052891628401,0.00033388687162369556,-0.03755890088946834,0.04639020890449804,-0.009971131984842386
954,5350575.08,0.003852675426428531,1613.398616035798,-0.002425430102347091,3033.272406891296,0,0,0.0038320377176917267,-0.006741250496770373,348.9337714285714,60.386918272336466,23.390974638992002,0.0022217030937174975,-0.003598984895890677,0.0003248568425282112,-0.0055580892392767395,-0.00023331186075304557,0.0021398207349164347,0.0003990640420248009,-0.00017068957641888587,0.003304670728068018,0.0003321627848882173,-0.03589329439394146,0.04905722308874216,-0.009748211124706623
955,5350576.04,0.002468636219441139,879.1279833078362,-0.004428215453602204,1503.5851180256632,0,0,0.0022663784685776757,-0.029337101605372347,250.8237142857135,-33.42857142857143,1.6000000000000003,0.004286388728634742,-0.00664969846790146,-0.00021839275895978882,-0.002207173087270055,0.0013537882004087485,0.0019139439110757942,-0.001029203642707697,0.0006275992312858744,0.0029427467487478346,-0.0006827784606129602,-0.0280173518822238,0.08485086900055508,0.0019637369379988633
956,5350576.05,0.004318639986354599,1545.5317181360235,-0.0024589879444780554,2691.7760785944415,0,0,0.0039740766338232526,-0.025323913504091966,401.4508571428572,8.29714285714285,9.37142857142857,0.004011204274737556,-0.006096033340148922,0.001354780002709629,-0.006135482570532101,0.0008653763939953664,0.0022034455411413484,-0.005052415161713809,0.00072206283118836,0.0052966908516168636,0.0006436684485826857,0.1103850840664336,-0.017551603932677233,-0.009433837106692088
957,5350576.06,0.005360997427970685,1710.4785367426064,-0.0031670003767424967,2386.507383784493,0,0,0.004678953779444526,-0.012662469331421391,397.05982857142936,78.14857142857142,32.199999999999996,0.0033327954374892917,-0.00483831197975319,0.0003832265057813722,-0.004814342125521216,0.0003693089104733085,0.0007177207628563198,-0.0020524358373940465,0.00026404737262205143,0.0037794023708777004,0.0003474159454082112,0.13840397601987967,0.2628765101061097,-0.0064035931426062375
958,5350576.07,0.005818446318385263,1817.8784165106247,-0.0020270906971831654,2998.5323489432308,0,0,0.005031085665774614,-0.02006649187452151,664.8961142857142,34.348571428571425,13.02857142857143,0.003058493642881983,-0.006016192611682023,0.0008024327497731372,-0.003465868334784595,0.0005818475287299316,0.0018302399002000408,-0.002502661781236388,-0.00026918588010623444,0.00542671513577676,0.0005377507343599827,-0.05388644086968872,-0.06950564234007862,-0.009282573445309925
959,5350576.09,0.0005074416772718836,438.7279249361868,-0.0031592075968993813,2134.304723720542,0,0,0.0007812070574248349,-0.0074203979542411935,934.2774857142861,-19.474285714285724,5.55001553759714,0.004700219682008789,-0.005878054718465178,-0.00043853634662338294,-0.0042640353311301175,0.0007773378046313143,0.0008686996269061427,-0.002164254095616269,0.0011266658057645423,0.002647911827157098,0.0019484911854587314,0.009977987457860242,0.10388785047938039,-0.011271709900167971
960,5350576.10,0.005657167113526611,1630.8680950861772,-0.0015444406882924098,3577.1351958428745,0,0,0.004724657496541497,0.0,-464.6915428571425,481.22153846153844,137.68325274725277,0.004463056144355612,0.00033341015636629764,0.0022208750495890917,-0.007390246399432105,0.0015505728043342173,0.0021349986850495717,0.0014405923738718416,-0.0023405856396647375,0.0034807505344912814,0.0008706009892401,-0.00791330624702304,-0.03645317627469751,-0.01790497629072722
961,5350576.16,0.005516959607290761,1740.08414945684,-0.003305281556160687,2377.188957570877,0,0,0.00479044045344912,-0.023473912977304445,127.53988571428613,231.53146796215904,53.402170773370464,0.0020478501146218007,-0.0006969073587167724,0.002479985694735498,-0.007702058420444166,0.0015417371353658683,0.0020643041046501543,0.00015161540032149965,-0.002010421895595805,0.003084474424298824,0.00042891871556354855,-0.047934684941191893,0.053932050859946463,-0.014521081830794081
962,5350576.17,0.005516959607290761,1740.08414945684,-0.003305281556160687,2377.188957570877,0,0,0.00479044045344912,-0.024864027933486233,-49.49559999999968,279.8670830607524,67.5239759827571,0.0019447796151677377,0.0002250781740049942,0.002216202921340983,-0.007178036210149434,0.001822238372244228,0.0015118340121123652,0.001090017930186959,-0.002351040202554085,0.003069279722914171,0.0004289187155635542,-0.04800536006549787,0.0543168688166113,-0.014588023295256214
963,5350576.20,0.007712740378220831,2363.9020180329853,-0.002450772907004007,3083.807673682647,0,0,0.006613044492979524,0.0,-524.3879620973908,334.5314912863072,75.36306712660667,0.0022895443351300003,0.0008743805495104115,0.0031917862316426,-0.004992188983969132,0.001992721829547252,0.003855862709635556,0.0037676900243344144,-0.002310062003006708,0.0031182892713778106,0.00030131819050553996,0.05966192825303417,-0.1235750592217735,-0.02512495941880687
964,5350576.22,0.006765645374155193,2049.9980685408286,-0.0024842024437960034,3022.120833649582,0,0,0.0057721133161858385,-0.04489532223161233,92.50972125062326,296.5693530425234,67.55712097848823,0.0018960279886153265,-0.0005712317532042637,0.0026426975064651774,-0.005906672619819682,0.002258648566034725,0.002147467978333863,0.0016493388515183517,-0.0017215425147398971,0.0033601690558891038,0.0011764692554779204,0.5721706424114539,0.1367265143132471,-0.02565462134985071
965,5350576.24,0.005937372851409641,919.642390171982,-0.0026288130503022947,2581.614038812665,0,0,0.003990716295221516,0.029522353509112153,1860.5075428571429,359.74369912186654,82.26583031031137,0.003144623648280882,0.00019994487204583547,0.0005652825543077371,-0.008319101233882086,0.00035910496148866273,0.0002817311707766916,0.0010637106668824037,-0.001664943534028954,0.0008466029584984403,-2.05699756456744e-05,-0.775069030502641,0.08776037648365702,0.010673644731374747
966,5350576.29,0.0074086835099359104,2263.490567788398,-0.0006612356358660601,3699.4170998003947,0,0,0.006343516431382565,-0.038058263185609516,-260.7789714285714,205.60162929694127,54.84044295396769,-0.001968921897516743,0.002580461888562765,0.0016022939381241659,-0.005556894517274155,0.0018574559281583952,0.0016708000434254523,0.00563876787984159,-0.004791932360698417,0.004963372931838098,-0.0006684014385206202,-0.31745641954362114,-0.6905753135442312,-0.00592042951204395
967,5350576.31,0.0016115343592364116,670.0940985705234,-0.0029421160563855705,2238.6670865235255,0,0,0.0015970673490239551,0.042087540859761116,2111.7167146797665,161.749088225431,48.5078041412919,0.002820782057070733,-0.0022827819561778012,0.00013905937461457138,-0.005303434147003696,0.00045038719626479447,0.00042319699475477126,-0.0017793988276626777,-0.002745115421832502,0.0011343046510997315,0.0014841202471128974,0.0418610014422107,0.197748048743821,-0.013970736738273938
968,5350576.32,0.00487678206201511,1355.9412962690556,-0.0023120586560465162,2541.524735580414,0,0,0.004011855929492047,-0.01242690573082636,1051.3114857142857,394.0524347197164,104.37165748774052,0.0017181866176213493,-0.002311596719238485,0.0006099426319453313,-0.004003887509584702,0.0008910830209060802,0.0006034198570169883,0.0015792187345182475,-0.0008375331772775088,0.0024927703468442803,0.0008646473630686003,0.13249247969501743,0.009050940452414186,-0.01598467462268649
969,5350576.33,0.0005074416772718836,438.7279249361868,-0.0031592075968993813,2134.304723720542,0,0,0.0007812070574248349,0.014411110957529217,1135.5574857142856,-17.655573585319146,-0.2874060701883941,0.004248336499601704,-0.006339560472703782,-0.00046576230588975443,-0.0030932274084579307,7.693270266721715e-05,0.00030044425935299446,-0.002371601431365279,-0.0004300222652221258,0.002907916764133886,0.0019484911854587314,0.014586365999352152,0.0927106091253362,-0.01150060583428307
970,5350576.34,0.00487678206201511,1355.9412962690556,-0.0023120586560465162,2541.524735580414,0,0,0.004011855929492047,-0.10841796784870361,-367.3255999999997,299.4742286937594,83.28062872554659,0.002367873653860661,-0.0020451711625151013,0.00136729542060536,-0.0021347553352500204,0.0033952267112212597,0.003733594100896381,0.00407021393154292,-0.0007440057109649404,0.007381540780006363,0.0008646473630686003,0.13265272225636981,0.009782789640676125,-0.015951354263448805
971,5350576.40,0.00565521211523868,1918.6500982684338,0.003444299121214177,7552.693374956225,0,0,0.005075430157434618,0.0,-382.5939979188569,355.14202104462083,78.34709566458358,0.0013159910854565317,0.0017412644855573204,0.003221371058192846,-0.0073230853742857795,0.0015915510841888912,0.0025273966202310014,0.004260416233936495,-0.002237463412619503,0.002473479239392611,0.0004670587297308598,0.4007231446814516,-1.2375893202036132,-0.027248991069587555
972,5350576.41,0.010463332045830451,2822.4661799201454,-0.004475562337239323,1253.2404977015308,0,0,0.008501562862914444,-0.04438862582152476,230.3291428571434,399.12413187849756,99.10295520107454,-0.002180987780250126,0.003153318449395393,0.003085393386529075,-0.007865901964099486,0.0013928635732707601,0.0018961014667789198,0.009041415315738216,-0.004707554686106172,0.004360573519458983,0.0007181361391291487,-0.28171127791633005,0.19548238021047892,-0.017626355414407675
973,5350576.42,0.009963061888384533,2633.4626693713503,-0.0044337752125298,1264.7881389861773,0,0,0.008029022468082339,-0.045399696859023536,170.1960000000001,549.4859812819647,144.92889906175182,-0.0020961992286139663,0.0026766533258193656,0.002953438003424063,-0.0073129786277704705,0.0017224150843546514,0.0022339110496912575,0.007327929353213228,-0.004580620742173462,0.004313713039585109,0.0006929090990534172,-0.26045059421735195,0.23984739342994782,-0.018084996414078663
974,5350576.43,0.008806531227526462,2454.1412995983583,-0.0038139152623728355,1774.5084533748698,0,0,0.007251450606905339,-0.04495297830099196,113.35074285714322,322.48383745146185,85.04293448250952,-0.001664124557456503,0.0025662479068091835,0.0019199155973205603,-0.005024029129313413,0.0015384768696061028,0.0024134086786089144,0.0071015765741681445,-0.004562137189735727,0.00510238645764943,0.0005886114784370999,0.09878002973607575,0.5461316449190844,-0.023754459244528826
975,5350576.44,0.008806531227526462,2454.1412995983583,-0.0038139152623728355,1774.5084533748698,0,0,0.007251450606905339,5.867879553731418e-05,537.616685714286,138.83206940233183,36.587966333560885,-0.0015612428712712917,0.00200740454119352,0.002232516931159383,-0.007623927099164028,0.00019883630597897136,0.0014598573478089775,0.004274912841737899,-0.004847662272082184,0.004002756020489047,0.0005886114784370799,0.08785407488380392,0.521016384376483,-0.025803887384997438
976,5350576.45,0.007712823643179184,2363.521591595202,-0.002450520781099197,3083.6874720647775,0,0,0.006612619752872664,-0.030553276671229975,-3.113085714285594,145.33940781657256,34.060148328789325,0.0017381839291407094,-0.00043134414731207975,0.00208633720643056,-0.0056249811078555095,0.0017820056589819087,0.0022519051237582404,0.002239525216038555,-0.0024546800591953998,0.0027696405462817896,0.0003012941709945001,0.044335458630378896,-0.11177662895237195,-0.02560717868550843
977,5350576.46,0.007712740378220831,2363.9020180329853,-0.002450772907004007,3083.807673682647,0,0,0.006613044492979524,-0.05196440105897199,-463.4688571428566,228.5656206702507,56.68787052412762,0.0016483168590112117,0.0003700836491437477,0.002708363561973874,-0.005878854080112739,0.0014328592036321824,0.0031453582759008577,0.0032093422203310707,-0.0019497301247855823,0.003797538116516143,0.00030131819050553996,0.050787615980854704,-0.11694252438626453,-0.025406501266575746
978,5350576.47,0.008856092011669927,2083.2813295442907,-0.0031794871345431444,2390.5888486181602,0,0,0.006822128777816732,0.01128149540537021,1591.219028571429,194.60844340369596,40.954910559312424,0.0018608639362429837,0.00014385804368495988,0.0007993842719520804,-0.00937020644500301,0.0014440851665728682,0.0021650191515240743,0.0017453589717419634,-0.0025659364709592165,0.0007779751981581138,0.0008496769233161596,0.3042916729986881,-0.3115097566048613,-0.04053013397901817
979,5350576.49,0.007658889802096285,2010.7346472939405,-0.0036284799529106276,1761.942619955656,0,0,0.006155415429606081,-0.06404942616949658,-71.81514285714289,273.86920465267417,70.23031570068638,-0.0020754054486714513,0.0032633958925465424,0.002186535639697652,-0.004705566455025917,0.0019311034730796523,0.0032279981432736644,0.009761250960898872,-0.004958305635194017,0.005352800614615927,0.00012630541050993993,-0.05305816249236816,-0.310785029971652,-0.01935902829835393
980,5350576.50,0.007658889802096285,2010.7346472939405,-0.0036284799529106276,1761.942619955656,0,0,0.006155415429606081,0.0,83.50589657822584,347.34142769616534,88.09179383811339,-0.001993438151859365,0.0026751975460722667,0.0016807287022676859,-0.004598871218587817,0.0017203335340024966,0.002050952768796068,0.00901570756714638,-0.0040179892974277825,0.0038951100609361496,0.00012630541050993993,-0.05322644934990353,-0.28374043289750756,-0.01813415845094249
981,5350576.52,0.010738063584453613,2471.449122089229,-0.002934889462260843,2154.30957803236,0,0,0.00820521231938338,-0.05315325840447863,60.28435023201025,287.9114905180015,72.89074248386153,-0.002266511728149926,0.003675957577950531,0.0026939071374725604,-0.006038385834303487,0.002017690537284578,0.002314656542331121,0.009226271510997931,-0.004759806335808378,0.004021467163410664,0.0002818389028489371,0.0049348986171107384,-0.21057522551136953,-0.0032639761724070314
982,5350576.53,0.010740356334349077,2468.519737546482,-0.002922031901054881,2161.8293773611476,0,0,0.008202739149826294,-0.04762009925252649,59.601543882596545,218.65629130456492,54.821530948659564,-0.0024516838588396,0.0036942764630740733,0.0024503978779393206,-0.005328914691966357,0.001892291535401823,0.002222158871166087,0.008673064113479222,-0.004591719295945161,0.003624676194199167,0.0002229106141876857,0.007953811950517864,-0.5222036021639342,-0.003202124530313726
983,5350576.54,0.00619508501115199,1413.3660356309708,-0.002657227621162689,2732.1243083976824,0,0,0.004718559300642733,-0.032350469360773126,193.34891428571441,205.99078816013656,46.20613868816055,0.0011122707019217601,0.002243072405657378,0.0021752040223415427,-0.007222952070286654,0.002137314524683154,0.0012268136570824518,0.00458633669632122,-0.0028008705300049653,0.0024718138728308066,0.00042658507774274675,0.29490562101692436,-0.027627115686026604,-0.010841598771737699
984,5350576.55,0.00779458156869778,1989.9805848396318,-0.002202958164645025,2965.6614126346535,0,0,0.0061955671209252055,-0.01930379487315255,218.76600670523223,319.66911525468043,70.70234809588406,0.0020187419231957435,0.0015856485890053608,0.0021311754858384002,-0.0057001773356985036,0.0012470571626011307,0.002080818792644126,0.00384591200504849,-0.0026866778502338917,0.0016473742049669775,0.0004492202043168513,-0.09717764661935697,0.47986521215032607,-0.012876813103101617
985,5350576.56,0.0050907781181043655,1216.947563900265,0.0005181849965912442,5120.893288590434,0,0,0.003945307379064734,-0.03957969334563797,54.7693714285717,371.436468414468,83.10783189952625,0.0018392720266291252,0.001017187102360246,0.0009256341817834114,-0.004792787870194007,0.0019812845582641374,0.0017823894017305036,0.006285470112020636,-0.002601263085424251,0.0026063105028633887,0.0002795007020557999,0.4016072621770959,0.010365252860172824,-0.037510967104572635
986,5350576.57,0.00639520824043167,1738.3770118207808,0.0007802880626062807,5429.658070968768,0,0,0.005212402004367426,-0.05012952803751014,-900.1837714285713,164.06338107486718,44.32464941835128,0.004952665845538383,-0.0005897426065520405,0.0007974637595767541,-0.006002411247133606,0.0019938747882456806,0.0020041844818137317,0.0062035761401521795,-0.0029403898340465365,0.0038746833351817026,0.0013314050832817998,0.22361667050523443,0.08983081201286457,0.00033981560282552646
987,5350576.58,0.007624804863099086,1832.3749336553612,-0.0022817802608405178,3034.4927573900886,0,0,0.005920973381310131,-0.04223246204665069,-471.6354285714285,326.34707174107956,78.7110891555743,0.0007295993825337378,0.0017583837344398124,0.0029184565120000173,-0.006157965766120144,0.0010776690208369765,0.0030268859435801376,0.0050286365152078134,-0.002803820656374286,0.0030332377411577886,-0.0010535053138286347,-0.09359160114550653,-0.1422962914676456,-0.026754803353610558
988,5350576.59,0.008245591688116493,2325.0812658505624,-0.0021882889824142923,3198.484773643879,0,0,0.006822877712598271,-0.05101602002318308,-252.2479999999998,312.3005310821629,72.4012293113499,0.0011027143745013948,0.001132174484310297,0.0031803318619319895,-0.00607519001941393,0.0022038102668090627,0.0021503031441473656,0.004065720021073926,-0.0022773950541145134,0.002719159652723246,-0.00317458778387438,0.09511017251487358,-0.3137167601246041,-0.026915928970421717
989,5350576.60,0.007794013673870698,1747.8390313888053,-0.0014345119456506174,3709.2636016730326,0,0,0.005899356404651995,0.0,-452.68268571428587,284.6492875632971,64.10309460880852,0.0005305568496931489,0.0032139149526826355,0.0022601602174998174,-0.007053732384493602,0.0011779653778336745,0.003039796844919983,0.006259518240915458,-0.0028863574089951884,0.0021193628061430578,0.00055164116970638,-0.2469452176212442,-0.29783949917045605,-0.018100767843336193
990,5350576.61,0.007794013673870698,1747.8390313888053,-0.0014345119456506174,3709.2636016730326,0,0,0.005899356404651995,-0.043159035650667164,-468.73068571428564,391.0489774188813,89.70961371881984,0.00042921214410854866,0.003076834683504776,0.0021071051185811603,-0.006468304359673628,0.0012064037392061596,0.0029325727368048403,0.006975547102721969,-0.002868600333130645,0.0023757730625533144,0.00055164116970638,-0.23991803081805138,-0.30343974965643417,-0.017582793573039348
991,5350576.62,0.007794013673870698,1747.8390313888053,-0.0014345119456506174,3709.2636016730326,0,0,0.005899356404651995,-0.04273020581057787,-473.238114285714,345.104806106816,78.872833163085,0.00119695929233472,0.001131908650694205,0.0020814425829914747,-0.004120724829871803,0.0012669029677480172,0.0026386672099589547,0.004060724001506942,-0.0023084041754423885,0.0030697953523202855,0.00055164116970638,-0.26038258838997336,-0.28536797517830104,-0.019134303401948452
992,5350576.63,0.005107016926172909,1223.4388220988678,0.000521447909115541,5124.73709130055,0,0,0.003961081398747972,-0.027547509330820265,469.368742857143,227.76522918305545,49.47163286282277,0.0012317265122065604,0.0019635948019349147,0.001768440437624988,-0.006509663393335414,0.0012905714194086,0.0024794264015820405,0.005703884777271471,-0.002557402962890743,0.0021449581981772977,0.0002947952622493,0.39254637284507043,0.010489429784455846,-0.03571185792407334
993,5350576.64,0.006773086771070663,1889.429176470703,0.0008562163317918794,5519.103707251663,0,0,0.005579464867294584,-0.028876012957594455,402.7287428571432,413.2054255460373,93.165102087258,0.0015833136232917605,0.0009835475751576016,0.001450634312826188,-0.006043069312729761,0.0017070714594473713,0.0022841919934668974,0.004323772138516987,-0.0025018492620928283,0.002608920218030555,0.0015819037582662,0.17770064093616117,0.10580630749670507,0.008291787868738779
994,5350576.65,0.007313089139589696,1815.2268660212342,-0.00035229599994228585,4564.391858560286,0,0,0.0057495088166630804,-0.06200232325692057,-467.6578624270287,101.46315747014617,24.49421242254322,0.0007873027169341143,0.0021679721087216127,0.0018647135420545372,-0.007209824071168465,0.0023432777807024232,0.003165533967957132,0.005914307047122877,-0.0024131783930071314,0.003910945978626864,0.00088514037406644,-0.0370492985681507,-0.10836265542584696,-0.007763340191258868
995,5350576.66,0.007840367806844644,1653.6679228110138,-0.002807141726558289,2638.323920634964,0,0,0.005806645265824212,-0.04803285854789407,-90.35269619188986,302.43025911411297,65.86207229092489,0.0013507177035302807,0.0017442645734354956,0.002480505151139246,-0.0044394400262706525,0.0014086431701251995,0.0026569094719535147,0.006122919585119848,-0.0022934292091733076,0.0030329272299376747,0.00045983836588298,0.025436354708587038,0.07382902008245648,-0.01488350166343304
996,5350576.67,0.007693483250146754,1807.7533447596957,-0.002679493024069672,2728.53835395854,0,0,0.005924042012291115,-0.04334339427440724,2.686400000000007,379.56770091915297,82.9507406198527,0.0008976053123537146,0.001697956009161444,0.0026407109579595885,-0.005086534336072412,0.0014526984966047997,0.002122166656409183,0.005475287243698582,-0.0026577788105586002,0.003638902026597344,0.0003265103492005002,0.1908418818684261,-0.30072721233093563,-0.01743020259183532
997,5350576.68,0.008856092011669927,2083.2813295442907,-0.0031794871345431444,2390.5888486181602,0,0,0.006822128777816732,-0.007618130880202771,578.6641142857147,250.33242281423,56.73889290740774,0.0018358925757833663,-8.327878568589748e-05,0.0008616503951110972,-0.007735597340800984,0.0015983415702298344,0.001751751026296847,0.00210847400611073,-0.0024622354160691593,0.0019341073349634064,0.0008496769233161596,0.29442270984212887,-0.32171858189971025,-0.0407137573131242
998,5350576.69,0.01034582503197863,2227.228894609762,0.01732377337741852,10331.964585711716,0,0,0.007717349369200035,-0.037648849470268524,-274.782594594595,256.30810940944724,58.59210191782067,0.001101010673324476,0.0017341490713340352,0.0020773022062182465,0.0021044350304551787,0.002619464893370846,0.003185561292236973,0.011109510881720052,-0.00156560102209436,0.0025022666275037997,0.0008496769233161596,0.30738744286358494,-0.3083248952449611,-0.04047299554581391
999,5350576.70,0.005462364673035726,1264.2735391729243,-0.0022779367324848795,2515.165323988714,0,0,0.004182561923841205,0.0,629.2663428571432,612.5486207556415,162.35272474499706,-0.0015940714614028286,0.0026557291564855423,0.002750425704318297,-0.008870409717301832,0.0015609049904265087,0.0011624436373193774,0.008916767014961318,-0.004331449820370206,0.002734912580204366,0.00027739008924081154,0.15484630067190325,0.06193734936399395,-0.03466426364093148
1000,5350576.71,0.003420875962980749,1060.0805202404426,0.0004557453479683954,4496.723566810242,0,0,0.0029473053627080592,-0.02318412382430919,1178.9006285714286,733.1819473267827,173.74923632095388,-0.0009198440659455714,0.0020480665395247993,0.0021867474718391833,-0.00834374269709106,0.001607169708798765,0.0007722371083831202,0.009360355316423636,-0.0041828950201550355,0.0019231181313713087,0.0007674723377400342,0.017336938608637973,0.5685020689009235,-0.017122981691483154
1001,5350576.72,0.0036035528663343544,858.380414272342,0.003081807011735033,6246.2541518392645,0,0,0.002788997445071738,-0.0188659038389074,883.3920571428574,304.58051129211606,78.11899166574841,-0.0006240332024946004,0.0011690016163643695,0.002244828089879983,-0.009646665824962482,0.0009640970343842798,0.0012795936787381487,0.007797287763821206,-0.0036421198840977495,0.002311881032283052,-0.0009325965326467255,-0.025762647793275376,0.18958655522364526,-0.026381681009638093
1002,5350585.02,0.0016442168531043317,132.08782248350815,-0.0035790655632723296,1192.9680557257268,0,0,0.0009553160349666228,0.04270582741047431,1087.8190857142856,179.6851539021729,56.801846714717406,0.0017834281645615956,0.002012513373251382,-0.00031625798895868574,-0.005339477844560501,-0.0019042563066688407,-0.0003223497711605375,0.003932957801828007,-0.001498191392630034,0.0022584632575513314,0.0002454344268186055,0.1911236685842553,-0.10769602044058761,-0.008997458000667239
1003,5350585.03,0.0068115196982867655,978.5015278475646,-0.004071799180710469,944.7832009941193,0,0,0.004484719244186435,0.0008374572156440295,1263.4526285714292,87.85142857142861,34.31428571428572,0.001835459680671281,-0.0022830661243262093,-0.0001952548175179314,-0.0030870260527259327,0.0012018168873560112,0.0006912407177574915,-0.0020487354960676283,-0.00032940441355333697,0.003086001663823292,-2.9817112534211146e-05,-0.44480504860039727,0.48372327008508564,-0.002496631067856275
